asin,title,brand,price,price_tier,rating,rating_bucket,review_count,engagement_score,is_wireless,has_rgb,description,category_path,url
B005EJH6Z4,"Amazon Basics 2.4 Ghz Wireless Optical Computer Mouse with USB Nano Receiver, Black",Amazon Basics,11.69,Budget (<$20),4.5,Excellent (4.5+),63971,49.8,1,0,Product DescriptionAmazon Basics Wireless Computer Mouse with USB Nano Receiver - BlackFrom the ManufacturerAmazon Basics,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B005EJH6Z4
B087Z733CM,"Logitech M705 Marathon Wireless Mouse, Gaming Mouse Wireless, 2.4 GHz USB-A Receiver, 5-Programmable Buttons, 3-Year Battery, PC, Mac, Laptop, Chromebook - Black",Logitech,29.99,Entry ($20–$39),4.4,Good (4.0–4.4),12046,41.34,1,0,"LogitechÂ® Marathon Mouse M705 lets you power on... and on. It uses far less power than comparable wireless mice from other companies, so you'll go up to three full years between battery changes.* And it uses a tiny wireless receiver that stays plugged in to your computer, so your mouse is ready to go-whenever, wherever, and for as long as it takes. Plus, hyper-fast scrolling means you'll fly through long documents to find what you need in a flash. Laser grade tracking means you'll get smooth, responsive cursor control. And the sculpted, right-hand shape means you'll be as comfortable finishing up as you were getting started.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B087Z733CM
B07FNJB8TT,"Logitech MX Vertical Wireless Mouse â Ergonomic Design Reduces Muscle Strain, Move Content Between 3 Windows and Apple Computers, Rechargeable, Graphite",Logitech,74.99,Premium ($70–$99),4.3,Good (4.0–4.4),14710,41.26,1,0,"Mx vertical is an advanced ergonomic mouse that combines science-driven design with the elevated performance of Logitech MX Series. the natural handshake position of MX vertical is designed to reduce wrist pressure and forearm strain associated with repetitive stress Injury (RSI) and carpal tunnel syndrome (CTS).* The unique 57Â° vertical angle has been optimized for an ergonomic posture without compromising a pixel of performance. Mx vertical features a 4000 DPI high-precision sensor, resulting in 4x less hand movement 1 and reducing fatigue.** and the cursor speed switch allows you to instantly adjust DPI speed and accuracy with the touch of a button. Mx vertical stays powered for up to four months on a full charge â and gets three hours of use From a one-minute quick charge.*** (*As compared with a traditional non-vertical mouse. ** as compared with a traditional mouse with 1000 dpi sensor. Battery life may vary based on user and computing conditions.) Bluetooth details: Bluetooth low energy technology, Windows 10 or later, macOS 10.15 or later, iPadOS 13.4 or later 8, Chrome OS 9 and Linux 10. Wireless operating distance 10 m wireless .","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B07FNJB8TT
B003L62T7W,"Logitech B100 Wired Mouse for Computer and Laptop, USB Corded Mouse, Right or Left Hand Use - Black",Logitech,7.99,Budget (<$20),4.6,Excellent (4.5+),41684,48.93,0,0,"The B100 Optical Combo mouse is an office basic with built-in quality. This usb mouse wired option offers a comfortable, ambidextrous shape that feels good in either hand, so you feel more comfortable as you workâeven at the end of the day. With 800 dpi sensitivity, you'll get precise cursor control, allowing you to efficiently edit documents and navigate the web. Zero setup means you just plug this mouse computer into your USB portâit works right out of the box. This black mouse is engineered by Logitech, the mouse experts, and comes with the quality and design built into more than a billion mice, more than any other manufacturer. This usb mouse has been certified by Logitech to meet Google's compatibility standards. Google is neither responsible for the operation of this product nor its compliance with any applicable or other safety requirements. This product is serviced and supported exclusively by Logitech in accordance with the terms and conditions of the product. Please contact Logitech directly for technical support and customer service. Chromebook and the ""Works With Chromebook"" badge are trademarks of Google LLC.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B003L62T7W
B09HM94VDS,"Logitech MX Master 3S Wireless Mouse Standard Edition with Logi Bolt USB Receiver, Ultra-Fast Scrolling, Ergo, 8K DPI, Track on Glass, Quiet Clicks, USB-C, Bluetooth, Windows, Linux, Chrome - Graphite",Logitech,109.99,Ultra-Premium ($100+),4.4,Good (4.0–4.4),11098,40.98,1,0,"Logitech MX Master 3S Performance Wireless Mouse Introducing the Logitech MX Master 3S â a logitech bluetooth mouse remastered. Now with Quiet Clicks(2) and 8K DPI any-surface tracking, suitable for use as a Windows mouse and PC mouse, providing more feel and performance than ever before. This black wireless mouse is an ergonomic mouse wireless option featuring a rechargeable Li-Po (500 mAh) battery. Product details: Weight: 4.97 oz (141 g) Dimensions: 2 x 3.3 x 4.9 in (51 x 84.3 x 124.9 mm). Compatible with Windows, macOS, Linux, Chrome OS, iPadOS, Android (8), the wireless mouse for pc is equipped with advanced Darkfield high precision sensor technology. With 7 buttons including Left/Right-click, Back/Forward, App-Switch, Wheel mode-shift, Middle click, it serves well as a bluetooth mouse for laptop. The Scroll Wheel, Thumbwheel, and Gesture button make it a more ergonomic mouse that users will appreciate. Operates wirelessly up to a distance of 33 ft (10 m)(9). Additional key features include wireless mouse bluetooth technology and multi-device compatibility, making it an apt choice as a laptop mouse wireless alternative. The Logitech MX Master 3S is not just a standard computer mouse, but an effective wireless bluetooth mouse and cordless mouse, meeting diverse user needs.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B09HM94VDS
B09NBWL8J5,"Logitech G PRO X Superlight 2 Wireless Gaming Mouse, 60g Pro-Grade with 5 Programmable Buttons, 44k DPI Sensor, 8kHz Report Rate, USB-C Charging for PC/Mac - Black",Logitech G,129.99,Ultra-Premium ($100+),4.5,Excellent (4.5+),1988,34.18,1,0,"The Logitech PRO X SUPERLIGHT 2 Wireless Gaming Mouse is a leader in high performance & precision tracking. Elevate your gameplay with this award-winning black gaming mouse, designed for esports excellence. Weighing just 60g, it features LIGHTFORCE hybrid switches and the HERO 2 gaming sensor for ultimate speed and reliability. Experience the power of a lightweight design with the confidence of a wireless solution. Enjoy the freedom of a wireless logitech mouse with enhanced LIGHTSPEED technology and longer battery life. This gaming mouse wireless delivers ultimate performance with a faster report rate, ensuring you are always ahead in competitive gaming. With its advanced features, this wireless mouse combines precision engineering with cutting-edge technology for unmatched gaming experiences. The gaming wireless mouse includes customizable side buttons, allowing you to tailor your gaming mouses setup to your specific needs. This mouse is equipped with convenient side buttons for added functionality, making it an excellent choice for the best gaming mouse for professionals and enthusiasts alike.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B09NBWL8J5
B0BGJT87N2,Razer Naga V2 HyperSpeed Wireless MMO Gaming Mouse: 19 Programmable Buttons - HyperScroll Technology - Focus Pro 30K Optical Sensor - Mechanical Mouse Switches Gen-2 - Up to 400 Hr Battery Life,Razer,64.99,Mid-Range ($40–$69),4.1,Good (4.0–4.4),1872,30.89,1,0,Rise to the top your guild with the Razer Naga V2 HyperSpeedâa best-in-slot wireless ergonomic MMO mouse. Optimize skill rotations with an arsenal of 19 buttons and a dual mode scroll wheel. Power through raid progression with potent wireless performance backed by up to 250 hours of battery life on HyperSpeed Wireless.,Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0BGJT87N2
B0CX18LHWS,"ProtoArc Ergonomic Mouse, EM11 NL Bluetooth Rechargeable Wireless Vertical Mouse, 3 Multi-Device Connectivity for Computer/PC/Laptop, 2.4GHz USB-A Optical Mice for Windows, Mac OS, Black",Protoarc,21.98,Entry ($20–$39),4.4,Good (4.0–4.4),4326,36.84,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0CX18LHWS
B09Y8K2HJN,"HP X3000 G3 Wireless Mouse - Black, 15-Month Battery, Side Grips for Control, Travel-Friendly, Blue LED, Powerful 1600 DPI Optical Sensor, Compatible with Wins PC/Laptop, Mac, Chromebook (683N7AA)",Hp,14.99,Budget (<$20),4.6,Excellent (4.5+),34267,48.03,1,0,"Cut the cord with the sleek, portable HP X3000 G3 Wireless Mouse and enjoy the freedom to work or play untethered from almost anywhere. Enjoy effortless left or right-handed control with this multi-OS (1) compatible, wireless HP computer mouse, featuring 3-button operation and scroll wheel, plus 2.4 GHz wireless connectivity that keeps you connected to your laptop or desktop computer from up to 30-feet away. Smoothly work just about anywhere with LED multi-surface technology that delivers reliable mouse tracking on virtually any surface (2). And, thanks to its 1600 dpi optical sensor, this HP wireless mouse gives you precise, accurate control of every click and selection for greater speed and efficiency, whether you're manipulating spreadsheet data, editing photos, or playing the latest game. Take it with you wherever you goâthe USB nano receiver conveniently stores inside the mouse for cord-free connectivity when you need it on the go. Designed to push the limits, the HP X3000 G3 Wireless Mouse goes the distance with you, with up to 15 months of use on a single AA battery (3). Compute with confidence, knowing your HP wireless mouse is protected by a 1-year limited warranty and 24/7 online support. (5) (1) Compatible with WindowsÂ® 10 and higher, Chrome, and MacÂ®. (2) Multi-surface sensor is not guaranteed to work on glass surfaces. (3) Battery life based on a 5-day week, 8 hours per day (active 4.3%, idle 4.1%, sleep 6.9%, deep sleep 84.7%); and 16 hours of sleep (100% deep sleep). The maximum capacity of the battery will naturally decrease with time and usage","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B09Y8K2HJN
B0DB5JJTC9,"Logitech G PRO X Superlight 2 DEX Wireless Gaming Mouse, 60g pro-Grade Right-Handed Mouse with 5 programmable Buttons, USB-C Charging, 44k DPI Sensor, up to 8 kHz Polling for PC/Mac - Black",Logitech G,149.99,Ultra-Premium ($100+),4.6,Excellent (4.5+),412,27.71,1,0,"Logitech G PRO X Superlight 2 DEX Wireless Gaming Mouse is a Superlight performance-focused mouse sculpted for right hand comfort and designed to offer more dexterity and performance. LIGHTSPEED wireless offers low latency and reliable performance in even the most challenging environments. The next-gen HERO 2 sensor ensures pixel-perfect precision for all of your favorite games.Designed with Pros, Engineered to Win.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0DB5JJTC9
B00ADBY98A,"Logitech M317 Wireless Mouse, 2.4 GHz with USB Receiver, 1000 DPI Optical Tracking, 12 Month Battery, Compatible with PC, Mac, Laptop, Chromebook - Blue",Logitech,14.99,Budget (<$20),4.6,Excellent (4.5+),11784,43.12,1,0,"Logitech Wireless Mouse M317. The feel-good, reliable wireless mouse that'll make you forget the touchpad. Everything you do on your laptop is just easier thanks to Logitech Advanced Optical Tracking. Logitech Advanced 2.4 GHz wireless provides a powerful, reliable connection with virtually no delays or dropouts. All in a tiny nano-receiver you can plug in and forget. Small and portable, M317 is equally great for working at home or on the go. Itâs sized perfectly for most surfaces, limited workspaces, as well as users with smaller hands and kidsâmaking it a great option for homeschooling. Compatible with all the main OS and easy-to-use, itâs ready to work in seconds. Plus, you get a 1-year battery life.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B00ADBY98A
B07L4BM851,"Logitech G502 Lightspeed Wireless Gaming Mouse with Hero 25K Sensor, PowerPlay Compatible, Tunable Weights and Lightsync RGB - Black",Logitech G,89.99,Premium ($70–$99),4.6,Excellent (4.5+),13298,43.68,1,1,"G502 is the best gaming mouse from Logitech G, completely redesigned from the inside out with Light speed wireless and power play compatibility so you can game faster and more accurately, The G502 light speed PC gaming mouse is built with superfast 1 ms wireless connectivity and a next gen Hero sensor delivering up to 25K DPI class leading performance and energy efficient up to 60 hours of uninterrupted gaming. 11 programmable buttons help you optimize game play with custom keyboards and macros. Primary buttons feature metal spring tensioning for Fast and crisp actuation. Six adjustable weights let you find the right mouse feel. Light Sync RGB gives you 16.8 million colors to create an exciting and immersive gaming environment. The hyper fast scroll wheel lets you speed through long menus and documents. Pair the G502 Wireless gaming mouse with the Logitech G Power play charging system (sold separately) for infinite charging. USB report rate: 1000 Hz (1ms). OS Compatibility: Windows 7 or later, Mac OS X 10.11 or later, Chrome OSTM.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B07L4BM851
B08SJ5Z8JL,"Redragon M612 Predator RGB Gaming Mouse, 8000 DPI Wired Optical Mouse with 11 Programmable Buttons & 5 Backlit Modes, Software Supports DIY Keybinds Rapid Fire Button",Redragon,19.99,Budget (<$20),4.6,Excellent (4.5+),9869,42.31,0,1,,Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B08SJ5Z8JL
B09C13PZX7,Razer Basilisk V3 Customizable Ergonomic Gaming Mouse: Fastest Gaming Mouse Switch - Chroma RGB Lighting - 26K DPI Optical Sensor - 11 Programmable Buttons - HyperScroll Tilt Wheel - Classic Black,Razer,37.99,Entry ($20–$39),4.6,Excellent (4.5+),9668,42.21,0,1,"Create, control, and champion your playstyle with the new Razer Basilisk V3âthe quintessential ergonomic gaming mouse for customized performance. With 10+1 programmable buttons, a dual-mode tilt scroll wheel, and a heavy dose of Razer Chroma RGB, it's time to light up the competition your way.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B09C13PZX7
B0BPY4ZQXG,"Logitech MX Anywhere 3S Compact Wireless Mouse, Fast Scrolling, 8K DPI Any-Surface Tracking, Quiet Clicks, Programmable Buttons, USB C, Bluetooth, Windows PC, Linux, Chrome, Mac - Graphite",Logitech,84.99,Premium ($70–$99),4.4,Good (4.0–4.4),2767,34.87,1,0,"Introducing Logitech MX Anywhere 3S Mouse, a beloved compact wireless mouse with next-level precision and control â now with 8K DPI Any-Surface Tracking (1) and Quiet Clicks (2) so you can master your work anywhere. MX Anywhere 3S Wireless Mouse Details: Height: 100.5 mm Width: 65 mm Depth: 34.4 mm Weight: 99g Compatibility: Logitech Mouse is compatible with Windows, macOS, Linux, Chrome OS, iPadOS, Android operating systems (8) Long-Lasting: Rechargeable Li-Po (500 mAh) battery; get three hours of use from a one-minute quick charge (8) Sensor Technology: Darkfield High Precision Buttons: 6 buttons (Left/Right-click, Back/Forward, Wheel Mode-Shift, Middle click) Scroll Wheel: Yes, with auto-shift Horizontal Scroll: Yes, by holding the side button while turning the wheel Bluetooth: Bluetooth low energy USB C Mouse: Compatible with Logi Bolt USB Receiver only (not included) Footnotes: (1) 4 mm minimum glass thickness. (2) Compared to a regular Logitech Mouse with default DPI setting. (4) Compared to Logitech Master 2S Mouse with Logitech Options installed and Smooth scrolling enabled. (5) Compared to regular Logitech Mouse without an electromagnetic scroll wheel. (6) The mouse is not compatible with other Logitech USB receivers. (7) Requires Logi Options+ app, available for Windows and macOS. (8) Battery life may vary based on user and computing conditions. (9) Device basic functions will be supported without software for operating systems other than Windows and macOS. (10) Excludes plastic in printed wiring assembly (PWA), receiver, wire, FFC cable, and packaging.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0BPY4ZQXG
B0CW25XR5R,Razer Viper V3 Pro Wireless Esports Gaming Mouse: Symmetrical - 54g Lightweight - 8K Polling - 35K DPI Optical Sensor - Gen3 Optical Switches - 8 Programmable Buttons - 95 Hr Battery - Black,Razer,129.99,Ultra-Premium ($100+),4.6,Excellent (4.5+),1933,34.81,1,0,"The GOAT of wireless esports mice returns to reshape the competitive scene. Featuring a 54 g ultra-lightweight design and best-in-class technologies, the Razer Viper V3 Pro is the undisputed choice for peak performance and handlingâthe perfect weapon designed with and trusted by pros. Experience pro-grade tracking performance on a wide variety of surfaces including glass with the Focus Pro 35K Optical Sensor Gen-2, supported by intelligent functions and 1-DPI step adjustments for more granular aim and control. By combining Razer HyperPolling with the ultra-smooth connection of Razer HyperSpeed, experience flawless wireless performance with a true polling rate of up to 8000 Hz.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0CW25XR5R
B0FC5X4F8G,"Logitech MX Master 4 for Mac, Ergonomic Bluetooth Mouse with Advanced Performance Haptic Feedback, Ultra-Fast Scrolling, USB-C Charging, MacOS, iPadOS, Windows - Space Black",Logitech,119.99,Ultra-Premium ($100+),4.3,Good (4.0–4.4),269,24.07,1,0,"The Logitech MX Master 4 for Mac brings immersive control and precision you can feel with haptic feedback. Experience haptic feedback on specific actions, shortcuts, notifications like switching desktops, slider adjustments and more. Customize vibration intensity with Logi Options+ (1). With Actions Ring shortcuts and MX Master 4 for Mac, save up to 33% of your time (2) by accessing tools and filters at your cursor and reducing repetitive movements by up to 63%. (2) Experience uninterrupted performance with 2X more powerful connectivity, powered by an advanced radio chip, optimized antenna placement, and a new USB-C dongle (not included). (7) Scroll 1,000 lines per second with Logitech's fastest MagSpeed wheel, switching between hyper-fast and pixel-perfect scrolling for ultimate precision. The 8k DPI sensor tracks on any surfaceâeven glass. (5) Designed for comfort, it keeps your hand in a natural posture, and quiet clicks that reduce noise by 90% (8). Stay powered up with up to 70 days of battery life, plus three hours of use from a one-minute charge, charging cable not included (10). Built sustainably, it incorporates recycled materials: plastic parts include recycled plastic - 54% Space Black; 48% White Silver (12); 100% recycled cobalt in the battery; Built to last with improved stain resistance (7) Compatible with Windows, macOS, Linux, Chrome OS, iPadOS, and Android. Requires Logi Options+ app for advanced customization.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0FC5X4F8G
B0D9N62T62,"Logitech M196 Bluetooth Wireless Mouse, Compact and Portable Mouse for Laptops, Tablets and More, 12-Month Battery, Smooth Tracking, Compatible with PC and Mac, Windows and macOS - Rose",Logitech,9.99,Budget (<$20),4.5,Excellent (4.5+),4655,38.01,1,0,"Discover the reliable Logitech M196 Bluetooth Wireless Mouse and declutter your workspace. This convenient portable mouse pairs to your laptop or tablet in seconds via Bluetoothâno dongle or port required. Enjoy a 12-month battery life (1) and auto sleep feature to help you go longer between AA battery changes. Small enough to toss in a bag, this comfortable Bluetooth travel mouse has an ambidextrous design that guides either your right or left hand into a natural position. The Logitech M196 Wireless Bluetooth Mouse is made to last with recycled plastic. (1) Battery life varies with use conditions. (2) Excludes plastic in printed wiring assembly (PWA) and packaging.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0D9N62T62
B09KX9P829,"Logitech Wireless Mouse Signature M650 L Full Size - Large Hand Size, 2-Year Battery, Silent Clicks, Customizable Buttons, Bluetooth, PC/Mac/Chromebook - Black, Right-Handed",Logitech,33.99,Entry ($20–$39),4.5,Excellent (4.5+),13692,42.86,1,0,"Upgrade to smarter scrolling, better comfort, and more productivity with the Signature M650 L wireless computer mouse. The versatile Logitech bluetooth mouse features an adaptive scroll SmartWheel that delivers line-by-line precision and auto-switches to super fast free spin mode with the flick of a finger. A choice of sizes for smaller, larger and left hands means there's a cordless mouse for anyone. With seamless wireless connectivity, Bluetooth options, customizable side buttons, and a comfortable shape, this wireless mouse keeps you productive and comfortable hour after hour. Logitechâs SilentTouch technology delivers silent clicks to keep you focused â while 24-month battery life and universal operating system compatibility ensure hassle-free performance. Battery life may vary based on user and computing conditions.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B09KX9P829
B0CP3HTHLZ,"TECKNET Wireless Mouse (BT5.0/3.0 & 2.4G) Rechargeable 4800 DPI Silent USB A & Bluetooth Mouse 6 Buttons, Wide Compatibility - Grey",Tecknet,19.99,Budget (<$20),4.6,Excellent (4.5+),12807,43.51,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0CP3HTHLZ
